,County,Shape_ID,Shape,geometry
591,E15,E15_22,30,"POLYGON ((3260 1085.4067, 3260 1077.6933, 3260 1077.4151, 3260 1076.9453, 3260 1076.3447, 3255.5951 1074.0657, 3249.1541 1074.8044, 3249.9593 1076.8421, 3260 1085.4067))"
592,E15,E15_23,30,"POLYGON ((3254.2036 1052.4789, 3260 1050.4551, 3260 1048, 3260 1042.4101, 3258.5318 1042.1677, 3251.7117 1044.5402, 3251.0974 1045.7284, 3253.3765 1051.9373, 3254.2036 1052.4789))"
593,E15,E15_24,30,"POLYGON ((3260 1059.4119, 3256.5224 1057.2892, 3256.2819 1057.0953, 3252.3015 1058.1656, 3251.7976 1061.9587, 3251.8716 1061.988, 3253.6745 1063.2287, 3260 1059.8327, 3260 1059.4119))"
594,E15,E15_25,30,"POLYGON ((3253.5389 1026, 3259.344 1031.2328, 3260 1042.4101, 3260 1041.1509, 3260 1034.646, 3260 1032.6749, 3260 1026.7115, 3260 1026, 3254.6073 1026, 3253.5389 1026))"
595,E15,E15_26,30,"POLYGON ((3253.5389 1026, 3254.1044 1031.963, 3258.5318 1042.1677, 3260 1042.4101, 3259.344 1031.2328, 3253.5389 1026))"
596,E15,E15_27,30,"POLYGON ((3260 1067.3708, 3260 1060.3619, 3260 1059.8327, 3253.6745 1063.2287, 3253.6711 1067.1653, 3259.8739 1067.4337, 3260 1067.3708))"
597,E15,E15_28,30,"POLYGON ((3256.5224 1057.2892, 3260 1059.4119, 3260 1056.3255, 3260 1050.4551, 3254.2036 1052.4789, 3256.2819 1057.0953, 3256.5224 1057.2892))"
598,E15,E15_29,30,"POLYGON ((3260 1067.3708, 3259.8739 1067.4337, 3258.4495 1070.0851, 3255.5951 1074.0657, 3260 1076.3447, 3260 1073.3214, 3260 1067.3708))"
599,E16,E16_01,25,"POLYGON ((3235 974.5263, 3243.3552 979.3875, 3246.3715 970.6535, 3235 964.5201, 3235 974.5263))"
600,E16,E16_02,25,"POLYGON ((3252.2581 967.0032, 3256.9956 961.8537, 3257.0431 960, 3248.1887 961.3352, 3239.7356 961.171, 3235 964.5201, 3246.3715 970.6535, 3252.2581 967.0032))"
601,E16,E16_03,25,"POLYGON ((3235 964.5201, 3239.7356 961.171, 3248.1887 961.3352, 3257.0431 960, 3248.7653 960, 3239.9805 960, 3235 960, 3235 964.5201))"
602,E16,E16_04,25,"POLYGON ((3235 983.2675, 3243.6433 980.4777, 3243.3552 979.3875, 3235 974.5263, 3235 983.2675))"
603,E16,E16_05,25,"POLYGON ((3244.6418 990.6273, 3245.9922 989.8804, 3247 987.2444, 3247.5549 985.7929, 3247.5476 985.7683, 3247 985.0262, 3243.6433 980.4777, 3235 983.2675, 3235 991.9365, 3244.6418 990.6273))"
604,E16,E16_06,25,"POLYGON ((3238.1829 1006.3848, 3238.4911 1006.0286, 3240.3942 997.8598, 3244.6418 990.6273, 3235 991.9365, 3235 1006.7535, 3238.1829 1006.3848))"
605,E16,E16_07,25,"POLYGON ((3244.2501 1016.8918, 3245.851 1012.9825, 3239.3454 1007.1124, 3238.1829 1006.3848, 3235 1006.7535, 3235 1016.778, 3244.2501 1016.8918))"
606,E16,E16_08,25,"POLYGON ((3235 1016.778, 3235 1026, 3244.4404 1026, 3244.2501 1016.8918, 3235 1016.778))"
607,E16,E16_09,25,"POLYGON ((3247 1006.1845, 3248 1006.0633, 3253.9782 1005.3386, 3252.2416 999.4833, 3251.6896 999.1053, 3248.4437 1000.8079, 3247 1001.5652, 3238.4911 1006.0286, 3238.1829 1006.3848, 3239.3454 1007.1124, 3247 1006.1845))"
608,E16,E16_10,25,"POLYGON ((3238.4911 1006.0286, 3247 1001.5652, 3248.4437 1000.8079, 3251.6896 999.1053, 3250.3349 996.9118, 3247 991.5122, 3245.9922 989.8804, 3244.6418 990.6273, 3240.3942 997.8598, 3238.4911 1006.0286))"
609,E16,E16_11,25,"POLYGON ((3247 1012.9426, 3248 1012.9078, 3252.6563 1012.7459, 3255.8824 1008.8037, 3253.9782 1005.3386, 3248 1006.0633, 3247 1006.1845, 3239.3454 1007.1124, 3245.851 1012.9825, 3247 1012.9426))"
610,E16,E16_12,25,"POLYGON ((3247 985.0262, 3247.5476 985.7683, 3253.4824 978.1684, 3252.806 972, 3252.2581 967.0032, 3246.3715 970.6535, 3243.3552 979.3875, 3243.6433 980.4777, 3247 985.0262))"
611,E16,E16_13,25,"POLYGON ((3254.6073 1026, 3252.6563 1012.7459, 3248 1012.9078, 3247 1012.9426, 3245.851 1012.9825, 3244.2501 1016.8918, 3244.4404 1026, 3251.1942 1026, 3253.5389 1026, 3254.6073 1026))"
612,E16,E16_14,25,"POLYGON ((3250.3349 996.9118, 3251.6896 999.1053, 3252.2416 999.4833, 3259.2595 996.0849, 3260.0854 992.8313, 3260.106 992, 3260.231 986.9468, 3247.5549 985.7929, 3247 987.2444, 3245.9922 989.8804, 3247 991.5122, 3250.3349 996.9118))"
613,E16,E16_15,25,"POLYGON ((3260.231 986.9468, 3260.8161 986.5696, 3261.5627 983.3618, 3256.4481 977.6206, 3253.4824 978.1684, 3247.5476 985.7683, 3247.5549 985.7929, 3260.231 986.9468))"
614,E16,E16_16,25,"POLYGON ((3255.8824 1008.8037, 3260 1008.9457, 3260 1004, 3267.7015 1004, 3268.7336 1004, 3259.2595 996.0849, 3252.2416 999.4833, 3253.9782 1005.3386, 3255.8824 1008.8037))"
615,E16,E16_17,25,"POLYGON ((3253.4824 978.1684, 3256.4481 977.6206, 3260.8865 972, 3262.5914 969.841, 3256.9956 961.8537, 3252.2581 967.0032, 3252.806 972, 3253.4824 978.1684))"
616,E16,E16_18,25,"POLYGON ((3252.6563 1012.7459, 3254.6073 1026, 3260 1026, 3260 1025.4132, 3260 1025.1229, 3260 1024.556, 3260 1013.0422, 3260 1009.0249, 3260 1008.9457, 3255.8824 1008.8037, 3252.6563 1012.7459))"
617,E16,E16_19,25,"POLYGON ((3267.0116 973.6526, 3265.0951 972, 3262.5914 969.841, 3260.8865 972, 3256.4481 977.6206, 3261.5627 983.3618, 3267.0116 973.6526))"
618,E16,E16_20,25,"POLYGON ((3267.0116 973.6526, 3270 974.0788, 3276.4032 974.9918, 3277.0995 974.7259, 3274.1826 960, 3257.0431 960, 3256.9956 961.8537, 3262.5914 969.841, 3265.0951 972, 3267.0116 973.6526))"
619,E16,E16_21,25,"POLYGON ((3270.5403 1004, 3272.2025 996.5188, 3260.0854 992.8313, 3259.2595 996.0849, 3268.7336 1004, 3270.5403 1004))"
620,E16,E16_22,25,"POLYGON ((3273.3177 993.4678, 3271.2651 989.2653, 3270 988.9389, 3260.8161 986.5696, 3260.231 986.9468, 3260.106 992, 3260.0854 992.8313, 3272.2025 996.5188, 3273.3177 993.4678))"
621,E16,E16_23,25,"POLYGON ((3271.2651 989.2653, 3276.4032 974.9918, 3270 974.0788, 3267.0116 973.6526, 3261.5627 983.3618, 3260.8161 986.5696, 3270 988.9389, 3271.2651 989.2653))"
622,E16,E16_24,25,"POLYGON ((3282 992.2558, 3273.3177 993.4678, 3272.2025 996.5188, 3270.5403 1004, 3270.7709 1004, 3274.4436 1004, 3279.3398 1004, 3282 1004, 3282 1003.2475, 3282 992.2558))"
623,E16,E16_25,25,"POLYGON ((3282 975.067, 3277.0995 974.7259, 3276.4032 974.9918, 3271.2651 989.2653, 3273.3177 993.4678, 3282 992.2558, 3282 986.029, 3282 975.067))"
624,E16,E16_26,25,"POLYGON ((3282 975.067, 3282 962.6227, 3282 961.7633, 3282 960, 3274.1826 960, 3277.0995 974.7259, 3282 975.067))"
625,E17,E17_01,20,"POLYGON ((3260 1013.0422, 3261.9905 1014.0875, 3262.8512 1014.3582, 3265.5649 1010.2334, 3264.7863 1009.313, 3260 1009.0249, 3260 1013.0422))"
626,E17,E17_02,20,"POLYGON ((3267.7015 1004, 3260 1004, 3260 1008.9457, 3260 1009.0249, 3264.7863 1009.313, 3267.7015 1004))"
627,E17,E17_03,20,"POLYGON ((3260 1024.556, 3261.9905 1014.0875, 3260 1013.0422, 3260 1024.556))"
628,E17,E17_04,20,"POLYGON ((3266.6527 1016.7807, 3266.6393 1016.7544, 3262.8512 1014.3582, 3261.9905 1014.0875, 3260 1024.556, 3260 1025.1229, 3266.6527 1016.7807))"
629,E17,E17_05,20,"POLYGON ((3268.9041 1023.3234, 3269.4736 1022.3266, 3267.605 1017.1044, 3266.6527 1016.7807, 3260 1025.1229, 3260 1025.4132, 3268.9041 1023.3234))"
630,E17,E17_06,20,"POLYGON ((3270.4004 1026, 3268.9041 1023.3234, 3260 1025.4132, 3260 1026, 3263.0005 1026, 3268.8345 1026, 3270.4004 1026))"
631,E17,E17_07,20,"POLYGON ((3267.8635 1011.3895, 3265.5649 1010.2334, 3262.8512 1014.3582, 3266.6393 1016.7544, 3267.8635 1011.3895))"
632,E17,E17_08,20,"POLYGON ((3267.8635 1011.3895, 3269.821 1010.1491, 3270.7709 1004, 3270.5403 1004, 3268.7336 1004, 3267.7015 1004, 3264.7863 1009.313, 3265.5649 1010.2334, 3267.8635 1011.3895))"
633,E17,E17_09,20,"POLYGON ((3267.605 1017.1044, 3271.2757 1016.6346, 3271.1433 1011.2563, 3269.821 1010.1491, 3267.8635 1011.3895, 3266.6393 1016.7544, 3266.6527 1016.7807, 3267.605 1017.1044))"
634,E17,E17_10,20,"POLYGON ((3272.6174 1021.799, 3273.5083 1017.1946, 3271.2757 1016.6346, 3267.605 1017.1044, 3269.4736 1022.3266, 3272.6174 1021.799))"
635,E17,E17_11,20,"POLYGON ((3274.319 1026, 3274.4134 1025.5816, 3274.1044 1023.5909, 3272.6174 1021.799, 3269.4736 1022.3266, 3268.9041 1023.3234, 3270.4004 1026, 3274.319 1026))"
636,E17,E17_12,20,"POLYGON ((3273.1347 1011.5128, 3274.8511 1007.4413, 3274.4436 1004, 3270.7709 1004, 3269.821 1010.1491, 3271.1433 1011.2563, 3273.1347 1011.5128))"
637,E17,E17_13,20,"POLYGON ((3271.2757 1016.6346, 3273.5083 1017.1946, 3273.9845 1017.0441, 3276.6343 1014.0036, 3273.1347 1011.5128, 3271.1433 1011.2563, 3271.2757 1016.6346))"
638,E17,E17_14,20,"POLYGON ((3277.524 1020.5834, 3273.9845 1017.0441, 3273.5083 1017.1946, 3272.6174 1021.799, 3274.1044 1023.5909, 3277.524 1020.5834))"
639,E17,E17_15,20,"POLYGON ((3277.4788 1013.6346, 3277.378 1013.0311, 3274.8511 1007.4413, 3273.1347 1011.5128, 3276.6343 1014.0036, 3277.4788 1013.6346))"
640,E17,E17_16,20,"POLYGON ((3282 1021.5842, 3282 1014.2871, 3277.4788 1013.6346, 3276.6343 1014.0036, 3273.9845 1017.0441, 3277.524 1020.5834, 3282 1021.5842))"
641,E17,E17_17,20,"POLYGON ((3282 1022.0833, 3282 1021.5842, 3277.524 1020.5834, 3274.1044 1023.5909, 3274.4134 1025.5816, 3282 1022.0833))"
642,E17,E17_18,20,"POLYGON ((3282 1022.0833, 3274.4134 1025.5816, 3274.319 1026, 3274.8185 1026, 3280.8675 1026, 3282 1026, 3282 1022.0833))"
643,E17,E17_19,20,"POLYGON ((3274.8511 1007.4413, 3277.378 1013.0311, 3279.3398 1004, 3274.4436 1004, 3274.8511 1007.4413))"
644,E17,E17_20,20,"POLYGON ((3282 1014.2871, 3282 1004, 3279.3398 1004, 3277.378 1013.0311, 3277.4788 1013.6346, 3282 1014.2871))"
645,E18,E18_01,10,"POLYGON ((3282 961.7633, 3282 962.6227, 3282 975.067, 3282 986.029, 3294 985.156, 3300.3841 984.6915, 3300.3139 981.7022, 3294 974.828, 3287.0826 969.1383, 3282 961.7633))"
646,E18,E18_02,10,"POLYGON ((3300.3139 981.7022, 3305.4664 972, 3306.9456 969.2146, 3305.3838 960, 3286.8017 960, 3282 960, 3282 961.7633, 3287.0826 969.1383, 3294 974.828, 3300.3139 981.7022))"
647,E18,E18_03,10,"POLYGON ((3312.5314 1004.0948, 3308.6712 993.0074, 3300.3841 984.6915, 3294 985.156, 3282 986.029, 3282 992.2558, 3282 1003.2475, 3282 1004, 3282 1014.2871, 3282 1021.5842, 3282 1022.0833, 3282 1026, 3282.2691 1026, 3294.8366 1026, 3304.5099 1014.025, 3312.5314 1004.0948))"
648,E18,E18_04,10,"POLYGON ((3304 1048, 3304.6681 1048, 3312.5374 1045.0368, 3320.6457 1042.6992, 3328.6728 1040.1492, 3336.0892 1036, 3347.6119 1034.8048, 3356.9978 1028.0148, 3350.6782 1021.3325, 3344.9996 1013.9677, 3336.9209 1009.1583, 3328.3216 1006.1972, 3319.878 1002.8176, 3312.5314 1004.0948, 3304.5099 1014.025, 3294.8366 1026, 3296.6433 1026, 3304 1026, 3304 1034.5304, 3304 1035.6432, 3304 1038.6477, 3304 1041.9073, 3304 1046.4425, 3304 1048))"
649,E18,E18_05,10,"POLYGON ((3308.6712 993.0074, 3312.5314 1004.0948, 3319.878 1002.8176, 3326.0262 995.4425, 3330.3374 987.2239, 3331.4784 977.5499, 3323.9742 972, 3318.3515 967.8416, 3306.9456 969.2146, 3305.4664 972, 3300.3139 981.7022, 3300.3841 984.6915, 3308.6712 993.0074))"
650,E18,E18_06,10,"POLYGON ((3356.9978 1028.0148, 3347.6119 1034.8048, 3336.0892 1036, 3328.6728 1040.1492, 3320.6457 1042.6992, 3312.5374 1045.0368, 3304.6681 1048, 3307.3387 1048, 3327.6123 1048, 3327.7858 1048, 3338.3039 1048, 3370 1048, 3370 1046.167, 3370 1034.1779, 3358 1028.4898, 3356.9978 1028.0148))"
651,E18,E18_07,10,"POLYGON ((3306.9456 969.2146, 3318.3515 967.8416, 3321.3067 960, 3319.1999 960, 3305.3838 960, 3306.9456 969.2146))"
652,E18,E18_08,10,"POLYGON ((3338.6297 972, 3346.2646 965.8758, 3354.0922 960, 3329.7865 960, 3321.3067 960, 3318.3515 967.8416, 3323.9742 972, 3331.4784 977.5499, 3338.6297 972))"
653,E18,E18_09,10,"POLYGON ((3344.1801 1003.6381, 3349.8576 996.9295, 3354.8066 989.6737, 3358 981.099, 3363.0453 972.395, 3370 965.1254, 3370 960, 3366.8818 960, 3364.7097 960, 3355.3451 960, 3354.0922 960, 3346.2646 965.8758, 3338.6297 972, 3331.4784 977.5499, 3330.3374 987.2239, 3326.0262 995.4425, 3319.878 1002.8176, 3328.3216 1006.1972, 3336.9209 1009.1583, 3344.1801 1003.6381))"
654,E18,E18_10,10,"POLYGON ((3356.9978 1028.0148, 3358 1028.4898, 3370 1034.1779, 3370 999.5402, 3370 989.2822, 3370 965.1254, 3363.0453 972.395, 3358 981.099, 3354.8066 989.6737, 3349.8576 996.9295, 3344.1801 1003.6381, 3336.9209 1009.1583, 3344.9996 1013.9677, 3350.6782 1021.3325, 3356.9978 1028.0148))"
655,E19,E19_01,10,"POLYGON ((3282 1113.0685, 3282 1118.367, 3282 1126.5255, 3282 1128.4915, 3285.0986 1130.0303, 3294 1130.7638, 3302.333 1130.4539, 3310.5028 1132.1237, 3308.9728 1117.2606, 3294 1114.9335, 3282 1113.0685))"
656,E19,E19_02,10,"POLYGON ((3309.0115 1117.1914, 3304.4183 1103.9794, 3300.2536 1092, 3297.3535 1092, 3289.4412 1092, 3287.0737 1092, 3282 1092, 3282 1103.8735, 3282 1110.7446, 3282 1113.0685, 3294 1114.9335, 3308.9728 1117.2606, 3309.0115 1117.1914))"
657,E19,E19_03,10,"POLYGON ((3284.5667 1147, 3287.1876 1147, 3289.3591 1147, 3293 1147, 3293 1149.9334, 3293 1149.9427, 3293 1154.0617, 3293 1156.5832, 3293 1158, 3293.8119 1158, 3297.0096 1152.5422, 3294.1792 1144.435, 3290.2226 1136.9239, 3285.0986 1130.0303, 3282 1128.4915, 3282 1135.3282, 3282 1146.1144, 3282 1147, 3284.5667 1147))"
658,E19,E19_04,10,"POLYGON ((3294 1130.7638, 3285.0986 1130.0303, 3290.2226 1136.9239, 3294.1792 1144.435, 3297.0096 1152.5422, 3304.7806 1144.7346, 3312.784 1136.6937, 3310.5028 1132.1237, 3302.333 1130.4539, 3294 1130.7638))"
659,E19,E19_05,10,"POLYGON ((3312.784 1136.6937, 3304.7806 1144.7346, 3297.0096 1152.5422, 3293.8119 1158, 3298.4366 1158, 3312.3195 1158, 3324.6038 1158, 3326 1158, 3326 1157.8007, 3326 1155.6306, 3326 1147.5075, 3326 1141.3302, 3314 1137.1203, 3312.784 1136.6937))"
660,E19,E19_06,10,"POLYGON ((3304.4183 1103.9794, 3309.0115 1117.1914, 3314 1113.8756, 3326 1105.8993, 3326 1099.1983, 3326 1092, 3331.7355 1092, 3325.0173 1087.4559, 3318.4803 1082.6549, 3318.1815 1082.4441, 3316 1081.6954, 3304 1077.5769, 3304 1086.8256, 3304 1087.1225, 3304 1092, 3300.2536 1092, 3304.4183 1103.9794))"
661,E19,E19_07,10,"POLYGON ((3320.9053 1073.4338, 3326.7897 1066.5391, 3333.2054 1060, 3339.2895 1050.911, 3338.3039 1048, 3327.7858 1048, 3327.6123 1048, 3307.3387 1048, 3304.6681 1048, 3304 1048, 3304 1049.1117, 3304 1053.6456, 3304 1060.8014, 3304 1063.7612, 3304 1071.8911, 3304 1073.7312, 3304 1077.5769, 3316 1081.6954, 3318.1815 1082.4441, 3320.9053 1073.4338))"
662,E19,E19_08,10,"POLYGON ((3314 1137.1203, 3326 1141.3302, 3326 1131.5173, 3326 1131.4465, 3326 1105.8993, 3314 1113.8756, 3309.0115 1117.1914, 3308.9728 1117.2606, 3310.5028 1132.1237, 3312.784 1136.6937, 3314 1137.1203))"
663,E19,E19_09,10,"POLYGON ((3331.7355 1092, 3367.1106 1092, 3368.1763 1092, 3364.1348 1084.0267, 3358 1077.5251, 3351.3943 1069.0757, 3345.6794 1060, 3339.2895 1050.911, 3333.2054 1060, 3326.7897 1066.5391, 3320.9053 1073.4338, 3318.1815 1082.4441, 3318.4803 1082.6549, 3325.0173 1087.4559, 3331.7355 1092))"
664,E19,E19_10,10,"POLYGON ((3345.6794 1060, 3351.3943 1069.0757, 3358 1077.5251, 3364.1348 1084.0267, 3368.1763 1092, 3370 1092, 3370 1087.6967, 3370 1050.6933, 3370 1048, 3338.3039 1048, 3339.2895 1050.911, 3345.6794 1060))"
665,W1,W1_01,10,"POLYGON ((3253.7593 1467.2575, 3257.5824 1474.718, 3261.1869 1482.3409, 3266.7265 1488.5259, 3267.9329 1488.8433, 3265.9198 1480.5649, 3265.4637 1472.333, 3265.9074 1464.1281, 3268.9159 1456, 3269.2751 1444, 3258.4504 1444, 3235 1444, 3235 1445.8297, 3241.9998 1453.1613, 3247 1461.9788, 3253.7593 1467.2575))"
666,W1,W1_02,10,"POLYGON ((3253.7593 1467.2575, 3247 1461.9788, 3241.9998 1453.1613, 3235 1445.8297, 3235 1491.3153, 3247 1490.2603, 3256.7763 1488.4037, 3266.7265 1488.5259, 3261.1869 1482.3409, 3257.5824 1474.718, 3253.7593 1467.2575))"
667,W1,W1_03,10,"POLYGON ((3287.7915 1525, 3286.7226 1514.2364, 3282.0836 1504.7469, 3277.2065 1495.3425, 3267.9329 1488.8433, 3266.7265 1488.5259, 3256.7763 1488.4037, 3247 1490.2603, 3235 1491.3153, 3235 1508.0682, 3235 1537, 3254.2352 1537, 3292.0744 1537, 3287.7915 1525))"
668,W1,W1_04,10,"POLYGON ((3290.4993 1483.8353, 3295.2511 1476.4271, 3299.7398 1468.7892, 3304.3416 1461.2501, 3311.5646 1456, 3322.0443 1444, 3293.7772 1444, 3283.7878 1444, 3283.7581 1444, 3273.6808 1444, 3269.2751 1444, 3268.9159 1456, 3265.9074 1464.1281, 3265.4637 1472.333, 3265.9198 1480.5649, 3267.9329 1488.8433, 3277.2065 1495.3425, 3285.1883 1490.7551, 3290.4993 1483.8353))"
669,W1,W1_05,10,"POLYGON ((3287.7915 1525, 3292.0744 1537, 3322.2567 1537, 3328.5444 1525, 3333.6066 1517.9506, 3336.1439 1509.5781, 3338.796 1501.2658, 3341.9689 1493.2264, 3345.9106 1485.5899, 3352.4756 1479.3279, 3353.3961 1467.424, 3350.8392 1456, 3348.1533 1444, 3338.218 1444, 3326 1444, 3324.9268 1444, 3322.0443 1444, 3311.5646 1456, 3304.3416 1461.2501, 3299.7398 1468.7892, 3295.2511 1476.4271, 3290.4993 1483.8353, 3285.1883 1490.7551, 3277.2065 1495.3425, 3282.0836 1504.7469, 3286.7226 1514.2364, 3287.7915 1525))"
670,W1,W1_06,10,"POLYGON ((3338.796 1501.2658, 3336.1439 1509.5781, 3333.6066 1517.9506, 3328.5444 1525, 3322.2567 1537, 3338.2864 1537, 3383.9098 1537, 3386.1115 1529.6466, 3385.1764 1525, 3382.7022 1515.4653, 3381.2956 1505.7157, 3373.9399 1499.2834, 3365.6872 1493.8307, 3357.7987 1487.9802, 3352.4756 1479.3279, 3345.9106 1485.5899, 3341.9689 1493.2264, 3338.796 1501.2658))"
671,W1,W1_07,10,"POLYGON ((3353.3961 1467.424, 3360.97 1471.6845, 3368.7427 1475.3374, 3376.7751 1478.1964, 3385.088 1480.1981, 3393.6169 1481.5397, 3402 1483.3271, 3414 1487.2534, 3414 1477.4213, 3414 1455.1161, 3414 1444.4824, 3414 1444, 3410.7846 1444, 3410.2351 1444, 3400.3135 1444, 3358.1143 1444, 3349.7167 1444, 3348.1533 1444, 3350.8392 1456, 3353.3961 1467.424))"
672,W1,W1_08,10,"POLYGON ((3365.6872 1493.8307, 3373.9399 1499.2834, 3381.2956 1505.7157, 3392.9046 1502.2634, 3402 1494.2659, 3414 1487.6297, 3414 1487.2534, 3402 1483.3271, 3393.6169 1481.5397, 3385.088 1480.1981, 3376.7751 1478.1964, 3368.7427 1475.3374, 3360.97 1471.6845, 3353.3961 1467.424, 3352.4756 1479.3279, 3357.7987 1487.9802, 3365.6872 1493.8307))"
673,W1,W1_09,10,"POLYGON ((3385.1764 1525, 3386.1115 1529.6466, 3392.4323 1525, 3402 1517.9665, 3414 1509.1449, 3414 1492.698, 3414 1487.6297, 3402 1494.2659, 3392.9046 1502.2634, 3381.2956 1505.7157, 3382.7022 1515.4653, 3385.1764 1525))"
674,W1,W1_10,10,"POLYGON ((3392.4323 1525, 3386.1115 1529.6466, 3383.9098 1537, 3393.0804 1537, 3414 1537, 3414 1528.3695, 3414 1509.1449, 3402 1517.9665, 3392.4323 1525))"
675,W2,W2_01,17,"POLYGON ((3439.8047 1413.7081, 3445.4053 1420.2338, 3451.1485 1426.5789, 3457.3022 1432.4037, 3465.749 1435.3227, 3467.6986 1436.1412, 3473.6254 1429.1274, 3478.6802 1421.4614, 3476.5356 1412.8679, 3477.8592 1404.2045, 3479.3266 1395.5382, 3480.4389 1386.879, 3480.8052 1378.2349, 3480.2612 1369.6091, 3477.462 1361.0288, 3473.3518 1352.9176, 3467.4135 1346.6072, 3460.834 1340.9285, 3453.7652 1335.7317, 3446.5078 1330.7207, 3440.986 1324, 3435.002 1318.0724, 3429.1651 1312, 3414.9276 1312, 3414 1312, 3414 1316.2096, 3414 1330.0432, 3414 1361.2294, 3414 1375.7548, 3414 1394.4862, 3426 1403.9558, 3434.0354 1407.3961, 3439.8047 1413.7081))"
676,W2,W2_02,17,"POLYGON ((3445.4053 1420.2338, 3439.8047 1413.7081, 3434.0354 1407.3961, 3426 1403.9558, 3414 1394.4862, 3414 1396.5375, 3414 1436.6393, 3426 1436.334, 3435.9909 1438.1895, 3445.8912 1436.486, 3455.7865 1434.5827, 3465.749 1435.3227, 3457.3022 1432.4037, 3451.1485 1426.5789, 3445.4053 1420.2338))"
677,W2,W2_03,17,"POLYGON ((3414 1455.1161, 3426 1457.483, 3433.6352 1461.8963, 3441.811 1463.5692, 3450.158 1464.374, 3458.7488 1463.9424, 3463.0903 1453.1243, 3467.8428 1442.4803, 3467.6986 1436.1412, 3465.749 1435.3227, 3455.7865 1434.5827, 3445.8912 1436.486, 3435.9909 1438.1895, 3426 1436.334, 3414 1436.6393, 3414 1444, 3414 1444.4824, 3414 1455.1161))"
678,W2,W2_04,17,"POLYGON ((3441.811 1463.5692, 3433.6352 1461.8963, 3426 1457.483, 3414 1455.1161, 3414 1477.4213, 3414 1487.2534, 3414 1487.6297, 3414 1492.698, 3426 1489.9067, 3435.2054 1489.5747, 3444.2424 1488.5185, 3452.4185 1483.7614, 3452.6933 1473.1286, 3458.6693 1464.3298, 3458.7488 1463.9424, 3450.158 1464.374, 3441.811 1463.5692))"
679,W2,W2_05,17,"POLYGON ((3468.843 1525, 3469.0284 1518.2977, 3465.0403 1509.5846, 3459.4328 1501.6503, 3454.2175 1493.5273, 3452.4185 1483.7614, 3444.2424 1488.5185, 3435.2054 1489.5747, 3426 1489.9067, 3414 1492.698, 3414 1509.1449, 3414 1528.3695, 3414 1537, 3451.5349 1537, 3468.5109 1537, 3468.843 1525))"
680,W2,W2_06,17,"POLYGON ((3440.986 1324, 3446.5078 1330.7207, 3453.7652 1335.7317, 3460.834 1340.9285, 3467.4135 1346.6072, 3473.3518 1352.9176, 3477.462 1361.0288, 3486.5522 1360.4101, 3495.6433 1362.0559, 3504.7343 1363.3872, 3513.8237 1361.014, 3516.9001 1352.7041, 3522.8315 1346.2012, 3528.8427 1339.7489, 3534.5156 1333.0824, 3537 1324.3978, 3544.8472 1312, 3517.4871 1312, 3498.7007 1312, 3490.552 1312, 3483.0168 1312, 3444.0153 1312, 3430.2758 1312, 3429.1651 1312, 3435.002 1318.0724, 3440.986 1324))"
681,W2,W2_07,17,"POLYGON ((3459.4328 1501.6503, 3465.0403 1509.5846, 3469.0284 1518.2977, 3476.0462 1514.0861, 3484.0607 1511.81, 3490.8121 1507.081, 3494.3329 1496.5214, 3501.9369 1488.3924, 3495.3147 1483.3226, 3487.3072 1480.7441, 3479.3626 1478.0523, 3471.7038 1474.8465, 3464.4668 1470.8823, 3458.6693 1464.3298, 3452.6933 1473.1286, 3452.4185 1483.7614, 3454.2175 1493.5273, 3459.4328 1501.6503))"
682,W2,W2_08,17,"POLYGON ((3471.7038 1474.8465, 3479.3626 1478.0523, 3487.3072 1480.7441, 3495.3147 1483.3226, 3501.9369 1488.3924, 3507.3794 1481.3182, 3515.0324 1477.3022, 3522.7374 1473.3583, 3513.9508 1470.6264, 3506.8496 1464.898, 3499.8104 1459.0596, 3492.589 1453.5449, 3484.9969 1448.6894, 3476.9581 1444.6279, 3467.8428 1442.4803, 3463.0903 1453.1243, 3458.7488 1463.9424, 3458.6693 1464.3298, 3464.4668 1470.8823, 3471.7038 1474.8465))"
683,W2,W2_09,17,"POLYGON ((3476.9581 1444.6279, 3484.9969 1448.6894, 3492.589 1453.5449, 3499.8104 1459.0596, 3506.8496 1464.898, 3513.9508 1470.6264, 3522.7374 1473.3583, 3536.2222 1474.9332, 3535.6029 1465.2872, 3532.4564 1456.5923, 3528.4751 1448.2115, 3523.8791 1440.0619, 3519.0757 1431.9905, 3516.6834 1423.0117, 3508.2703 1418.8422, 3499.041 1420.5703, 3488.8917 1421.7261, 3478.6802 1421.4614, 3473.6254 1429.1274, 3467.6986 1436.1412, 3467.8428 1442.4803, 3476.9581 1444.6279))"
684,W2,W2_10,17,"POLYGON ((3530.2612 1537, 3549 1537, 3549 1509.7551, 3537 1509.2036, 3527.697 1510.2035, 3518.5335 1508.1654, 3509.3675 1506.1847, 3500.177 1504.7344, 3490.8121 1507.081, 3484.0607 1511.81, 3476.0462 1514.0861, 3469.0284 1518.2977, 3468.843 1525, 3468.5109 1537, 3483.5936 1537, 3530.2612 1537))"
