Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
Techno Garden,T09,,T09_001,"POLYGON ((2952 1488, 2952 1444, 3040 1444, 3040 1488, 2952 1488))",60.349,6500,,,,,,
Tedding Temple,TD01,,TD01_001,"POLYGON ((2952 1312, 2996 1312, 2996 1268, 2952 1268, 2952 1312))",30.1745,7000,,,,,,
Tedding Temple,TD02,,TD02_001,"POLYGON ((2996 1268, 2996 1290, 3018 1290, 3018 1268, 2996 1268))",7.5436,9500,,,,,,
Tedding Temple,TD03,,TD03_001,"POLYGON ((2996 1312, 3018 1312, 3018 1290, 2996 1290, 2996 1312))",7.5436,6500,,,,,,
Tedding Temple,TD04,,TD04_001,"POLYGON ((3040 1290, 3018 1290, 3018 1312, 3040 1312, 3040 1290))",7.5436,8000,,,,,,
Tedding Temple,TD05,,TD05_001,"POLYGON ((3040 1268, 3018 1268, 3018 1290, 3040 1290, 3040 1268))",7.5436,12500,,,,,,
Tedding Temple,TD06,,TD06_001,"POLYGON ((3062 1268, 3040 1268, 3040 1290, 3062 1290, 3062 1268))",7.5436,15000,,,,,,
Tedding Temple,TD07,,TD07_001,"POLYGON ((3040 1312, 3062 1312, 3062 1290, 3040 1290, 3040 1312))",7.5436,11000,,,,,,
Tedding Temple,TD08,,TD08_001,"POLYGON ((3062 1290, 3062 1312, 3084 1312, 3084 1290, 3062 1290))",7.5436,10000,,,,,,
Tedding Temple,TD09,,TD09_001,"POLYGON ((3062 1268, 3062 1290, 3084 1290, 3084 1268, 3062 1268))",7.5436,16000,,,,,,
Tedding Temple,TD10,,TD10_001,"POLYGON ((3062 1268, 3084 1268, 3084 1246, 3062 1246, 3062 1268))",7.5436,14000,,,,,,
Tedding Temple,TD11,,TD11_001,"POLYGON ((3084 1223, 3062 1223, 3062 1246, 3084 1246, 3084 1223))",7.8865,14000,,,,,,
Tedding Temple,TD12,,TD12_001,"POLYGON ((3040 1246, 3040 1223, 3062 1223, 3062 1246, 3040 1246))",7.8865,13000,,,,,,
Tedding Temple,TD13,,TD13_001,"POLYGON ((3062 1246, 3040 1246, 3040 1268, 3062 1268, 3062 1246))",7.5436,14500,,,,,,
Tedding Temple,TD14,,TD14_001,"POLYGON ((3040 1246, 3018 1246, 3018 1268, 3040 1268, 3040 1246))",7.5436,12000,,,,,,
Tedding Temple,TD15,,TD15_001,"POLYGON ((3018 1246, 3018 1223, 3040 1223, 3040 1246, 3018 1246))",7.8865,10000,,,,,,
Tedding Temple,TD16,,TD16_001,"POLYGON ((2996 1246, 2996 1223, 3018 1223, 3018 1246, 2996 1246))",7.8865,7500,,,,,,
Tedding Temple,TD17,,TD17_001,"POLYGON ((2952 1268, 2952 1246, 3018 1246, 3018 1268, 2952 1268))",22.6309,9000,,,,,,
Tedding Temple,TD18,,TD18_001,"POLYGON ((2952 1246, 2952 1223, 2996 1223, 2996 1246, 2952 1246))",15.773,6000,,,,,,
Tedding Temple,TD19,,TD19_001,"POLYGON ((2908 1268, 2952 1268, 2952 1223, 2908 1223, 2908 1268))",30.8603,10000,,,,,,
Tedding Temple,TD20,,TD20_001,"POLYGON ((2908 1312, 2952 1312, 2952 1268, 2908 1268, 2908 1312))",30.1745,10000,,,,,,
Tenna Court,TC01,,TC01_001,"POLYGON ((3326 300, 3326 278, 3337 278, 3337 256, 3359 256, 3359 278, 3370 278, 3370 300, 3326 300))",22.6309,2250,,,,,,
Tenna Court,TC02,,TC02_001,"POLYGON ((3326 340, 3326 300, 3370 300, 3370 340, 3326 340))",27.4314,1800,,,,,,
Tenna Court,TC03,,TC03_001,"POLYGON ((3281 340, 3281 300, 3326 300, 3326 340, 3281 340))",28.0548,1500,,,,,,
Tenna Court,TC04,,TC04_001,"POLYGON ((3281 300, 3281 218, 3348 218, 3348 256, 3337 256, 3337 278, 3326 278, 3326 300, 3281 300))",74.3141,250,,,,,,
Tenna Court,TC05,,TC05_001,"POLYGON ((3348 218, 3348 256, 3359 256, 3359 278, 3370 278, 3370 300, 3414 300, 3414 340, 3436 340, 3549 340, 3549 218, 3348 218))",329.7376,80,,,,,,
Tenna Court,TC06,,TC06_001,"POLYGON ((3370 340, 3370 300, 3414 300, 3414 340, 3370 340))",27.4314,1000,,,,,,
Twicken Meads,TM01,,TM01_001,"POLYGON ((3150 1268, 3150 1290, 3172 1290, 3172 1268, 3150 1268))",7.5436,16500,,,,,,
Twicken Meads,TM02,,TM02_001,"POLYGON ((3084 1312, 3084 1290, 3106 1290, 3106 1268, 3150 1268, 3150 1290, 3172 1290, 3172 1312, 3084 1312))",45.2618,10000,,,,,,
Twicken Meads,TM03,,TM03_001,"POLYGON ((3084 1290, 3106 1290, 3106 1268, 3084 1268, 3084 1290))",7.5436,15000,,,,,,
Twicken Meads,TM04,,TM04_001,"POLYGON ((3084 1268, 3106 1268, 3106 1246, 3084 1246, 3084 1268))",7.5436,15000,,,,,,
Twicken Meads,TM05,,TM05_001,"POLYGON ((3084 1246, 3084 1223, 3106 1223, 3106 1246, 3084 1246))",7.8865,14000,,,,,,
Twicken Meads,TM06,,TM06_001,"POLYGON ((3106 1223, 3106 1268, 3128 1268, 3128 1223, 3106 1223))",15.4302,12500,,,,,,
Twicken Meads,TM07,,TM07_001,"POLYGON ((3128 1268, 3150 1268, 3150 1223, 3128 1223, 3128 1268))",15.4302,10500,,,,,,
Twicken Meads,TM08,,TM08_001,"POLYGON ((3150 1246, 3150 1223, 3205 1223, 3205 1246, 3150 1246))",19.7163,6500,,,,,,
Twicken Meads,TM09,,TM09_001,"POLYGON ((3205 1246, 3235 1246, 3235 1223, 3205 1223, 3205 1246))",10.7543,10000,,,,,,
Twicken Meads,TM10,,TM10_001,"POLYGON ((3205 1290, 3235 1290, 3235 1246, 3205 1246, 3205 1290))",20.5735,6000,,,,,,
Twicken Meads,TM11,,TM11_001,"POLYGON ((3150 1268, 3150 1246, 3205 1246, 3205 1290, 3172 1290, 3172 1268, 3150 1268))",30.1745,5000,,,,,,
Twicken Meads,TM12,,TM12_001,"POLYGON ((3172 1312, 3172 1290, 3205 1290, 3205 1312, 3172 1312))",11.3154,9500,,,,,,
Twicken Meads,TM13,,TM13_001,"POLYGON ((3205 1312, 3205 1290, 3235 1290, 3235 1312, 3205 1312))",10.2868,10000,,,,,,
Waltham Grove,WG01,,WG01_001,"POLYGON ((2336 198, 2403 198, 2403 58, 2336 58, 2336 198))",146.1968,250,,,,,,
Waltham Grove,WG02,,WG02_001,"POLYGON ((2292 102, 2292 168, 2270 168, 2270 198, 2336 198, 2336 102, 2292 102))",76.1221,50,,,,,,
Waltham Grove,WG03,,WG03_001,"POLYGON ((2248 168, 2248 146, 2270 146, 2270 102, 2292 102, 2292 168, 2248 168))",30.1745,1250,,,,,,
Waltham Grove,WG04,,WG04_001,"POLYGON ((2270 102, 2270 146, 2248 146, 2248 168, 2270 168, 2270 198, 2138 198, 2138 102, 2270 102))",189.9623,30,,,,,,
Waltham Grove,WG05,,WG05_001,"POLYGON ((2270 102, 2270 -37, 2138 -37, 2138 102, 2270 102))",285.9721,20,,,,,,
Waltham Grove,WG06,,WG06_001,"POLYGON ((2270 102, 2270 -37, 2403 -37, 2403 58, 2336 58, 2336 102, 2270 102))",242.191,25,,,,,,
Waltham Grove,WG07,,WG07_001,"POLYGON ((2292 -206, 2292 -162, 2270 -162, 2270 -37, 2403 -37, 2403 -206, 2292 -206))",335.2395,20,,,,,,
Waltham Grove,WG08,,WG08_001,"POLYGON ((2248 -184, 2248 -206, 2292 -206, 2292 -162, 2270 -162, 2270 -184, 2248 -184))",22.6309,1250,,,,,,
Waltham Grove,WG09,,WG09_001,"POLYGON ((2270 -162, 2270 -37, 2138 -37, 2138 -184, 2270 -184, 2270 -162))",302.431,25,,,,,,
Waltham Grove,WG10,,WG10_001,"POLYGON ((2138 -357, 2138 -184, 2248 -184, 2248 -206, 2403 -206, 2403 -357, 2138 -357))",661.3924,10,,,,,,
Waltham Grove,WG11,,WG11_001,"POLYGON ((1822 -357, 1822 -184, 2138 -184, 2138 -357, 1822 -357))",852.056,18,,,,,,
Waltham Grove,WG12,,WG12_001,"POLYGON ((1822 -184, 1822 -37, 2138 -37, 2138 -184, 1822 -184))",724.0014,30,,,,,,
Waltham Grove,WG13,,WG13_001,"POLYGON ((1822 -37, 1822 111, 2138 111, 2138 -37, 1822 -37))",728.9265,25,,,,,,
Waltham Grove,WG14,,WG14_001,"POLYGON ((1822 198, 1822 111, 2138 111, 2138 198, 1822 198))",428.4906,2,,,,,,
Waterstone,WA01,,WA01_001,"POLYGON ((1754 758, 1698 758, 1698 647, 1754 647, 1754 478, 1774 478, 1774 885, 1754 885, 1754 758))",223.7528,100,,,,,,
Waterstone,WA02,,WA02_001,"POLYGON ((1569 814, 1569 703, 1698 703, 1698 814, 1569 814))",223.1761,35,,,,,,
Waterstone,WA03,,WA03_001,"POLYGON ((1569 703, 1569 592, 1698 592, 1698 703, 1569 703))",223.1761,40,,,,,,
Waterstone,WA04,,WA04_001,"POLYGON ((1456 592, 1456 814, 1569 814, 1569 592, 1456 592))",390.9907,20,,,,,,
Waterstone,WA05,,WA05_001,"POLYGON ((1456 592, 1456 478, 1754 478, 1754 647, 1698 647, 1698 592, 1456 592))",577.4929,5,,,,,,
Waterstone,WA06,,WA06_001,"POLYGON ((1365 660, 1365 478, 1456 478, 1456 660, 1365 660))",258.1355,10,,,,,,
Waterstone,WA07,,WA07_001,"POLYGON ((1273 569, 1273 478, 1365 478, 1365 569, 1273 569))",130.4861,20,,,,,,
Waterstone,WA08,,WA08_001,"POLYGON ((1273 569, 1273 660, 1365 660, 1365 569, 1273 569))",130.4861,20,,,,,,
Waterstone,WA09,,WA09_001,"POLYGON ((1456 660, 1273 660, 1273 885, 1569 885, 1569 814, 1456 814, 1456 660))",766.8006,3,,,,,,
Waterstone,WA10,,WA10_001,"POLYGON ((1569 885, 1569 814, 1698 814, 1698 758, 1754 758, 1754 885, 1569 885))",253.6,15,,,,,,
Cotham Heights,NC1,,NC1_001,"POLYGON ((3279.2822 1418.0581, 3282.2663 1409.5076, 3285.4326 1412.5559, 3279.2822 1418.0581))",0.2819,11245,Capital,Inner City,UNI,0.99,3470,Ward 4
Cotham Heights,NC1,,NC1_002,"POLYGON ((3271.8507 1401.4118, 3270.4074 1400, 3266.3454 1400, 3262.3242 1400, 3267.2913 1405.1833, 3271.8507 1401.4118))",0.4191,8520,Capital,Inner City,E1,0.99,3231,Ward 5
Cotham Heights,NC1,,NC1_003,"POLYGON ((3273.0993 1402.6033, 3271.8507 1401.4118, 3267.2913 1405.1833, 3270.9469 1409.1657, 3273.2972 1407.1178, 3270.8585 1404.3637, 3273.0993 1402.6033))",0.3371,8205,Capital,Inner City,UNI,0.97,2656,Ward 5
Cotham Heights,NC1,,NC1_004,"POLYGON ((3262.3242 1400, 3267.2913 1405.1833, 3264.4583 1408.2401, 3259.9356 1404.4049, 3262.3242 1400))",0.4594,8210,Capital,Inner City,UNI,0.93,3708,Ward 5
Cotham Heights,NC1,,NC1_005,"POLYGON ((3276.1418 1410.6351, 3273.9828 1412.4149, 3272.923 1411.2863, 3271.8631 1410.1577, 3270.9469 1409.1657, 3273.2972 1407.1178, 3276.1418 1410.6351))",0.2069,9255,Capital,Inner City,UNI,0.9,1787,Ward 4
Cotham Heights,NC1,,NC1_006,"POLYGON ((3254.7648 1410.555, 3254.3863 1400, 3262.3242 1400, 3259.9356 1404.4049, 3254.7648 1410.555))",0.716,7800,Capital,Inner City,B1,0.98,5562,Ward 5
Cotham Heights,NC1,,NC1_007,"POLYGON ((3264.4583 1408.2401, 3267.2913 1405.1833, 3270.9469 1409.1657, 3266.9768 1410.5089, 3264.4583 1408.2401))",0.2716,10645,Capital,Inner City,UNI,0.93,2500,Ward 5
Cotham Heights,NC1,,NC1_008,"POLYGON ((3277.4771 1409.5152, 3282.2663 1409.5076, 3279.2822 1418.0581, 3275.0814 1413.636, 3277.1225 1411.9098, 3277.4771 1409.5152))",0.5031,7355,Capital,Inner City,UNI,0.91,3412,Ward 4
Cotham Heights,NC1,,NC1_009,"POLYGON ((3275.0814 1413.636, 3273.9828 1412.4149, 3276.1418 1410.6351, 3277.4771 1409.5152, 3277.1225 1411.9098, 3275.0814 1413.636))",0.0911,15360,Capital,Inner City,UNI,0.86,1242,Ward 4
Cotham Heights,NC1,,NC1_010,"POLYGON ((3235 1407.312, 3235 1400, 3242.2313 1400, 3254.3863 1400, 3254.7648 1410.555, 3244.7654 1408.2097, 3235 1407.312))",2.6123,3545,Capital,Inner City,B1,0.86,8433,Ward 3
Cotham Heights,NC1,,NC1_011,"POLYGON ((3264.4583 1408.2401, 3260.8942 1412.4308, 3254.7648 1410.555, 3259.9356 1404.4049, 3264.4583 1408.2401))",0.6236,7165,Capital,Inner City,C1,0.95,4314,Ward 5
Cotham Heights,NC1,,NC1_012,"POLYGON ((3270.8696 1415.5324, 3267.5605 1414.4777, 3267.0235 1414.3066, 3266.9768 1410.5089, 3270.9469 1409.1657, 3271.8631 1410.1577, 3272.923 1411.2863, 3273.9828 1412.4149, 3270.8696 1415.5324))",0.4619,4665,Capital,Inner City,UNI,0.88,1764,Ward 4
Cotham Heights,NC1,,NC1_013,"POLYGON ((3267.0235 1414.3066, 3260.8942 1412.4308, 3264.4583 1408.2401, 3266.9768 1410.5089, 3267.0235 1414.3066))",0.326,9810,Capital,Inner City,C1,0.91,2974,Ward 5
Cotham Heights,NC1,,NC1_014,"POLYGON ((3273.9828 1412.4149, 3270.8696 1415.5324, 3276.0804 1417.2404, 3279.2822 1418.0581, 3275.0814 1413.636, 3273.9828 1412.4149))",0.273,7495,Capital,Inner City,UNI,0.96,1931,Ward 4
Cotham Heights,NC1,,NC1_015,"POLYGON ((3267.0864 1417.1247, 3267.0235 1414.3066, 3267.5605 1414.4777, 3270.8696 1415.5324, 3270.9388 1418.9048, 3267.0864 1417.1247))",0.1842,10630,Capital,Inner City,UNI,0.97,1821,Ward 2
Cotham Heights,NC1,,NC1_016,"POLYGON ((3254.7648 1410.555, 3252.2346 1429.1798, 3235 1429.2481, 3235 1407.312, 3244.7654 1408.2097, 3254.7648 1410.555))",5.9874,695,Capital,Suburb,A1,0.92,3449,Ward 3
Cotham Heights,NC1,,NC1_017,"POLYGON ((3252.2346 1429.1798, 3254.7648 1410.555, 3260.8942 1412.4308, 3261.0055 1418.3507, 3263.502 1423.4337, 3256.9047 1425.4821, 3252.2346 1429.1798))",1.7832,3655,Capital,Inner City,A1,0.89,6241,Ward 3
Cotham Heights,NC1,,NC1_018,"POLYGON ((3267.0864 1417.1247, 3267.0235 1414.3066, 3260.8942 1412.4308, 3261.0055 1418.3507, 3263.502 1423.4337, 3267.0749 1424.2379, 3272.6433 1425.4912, 3270.9477 1424.2628, 3269.242 1422.4823, 3267.1493 1419.9427, 3267.0864 1417.1247))",1.0436,4335,Capital,Inner City,C2,0.98,4436,Ward 2
Cotham Heights,NC1,,NC1_019,"POLYGON ((3270.9388 1418.9048, 3272.3786 1420.3784, 3274.3599 1418.6605, 3276.0804 1417.2404, 3270.8696 1415.5324, 3270.9388 1418.9048))",0.2126,9405,Capital,Inner City,UNI,0.96,1776,Ward 2
Cotham Heights,NC1,,NC1_020,"POLYGON ((3270.9388 1418.9048, 3269.7646 1419.6889, 3267.1493 1419.9427, 3267.0864 1417.1247, 3270.9388 1418.9048))",0.0974,17210,Capital,Inner City,UNI,0.88,1526,Ward 2
Cotham Heights,NC1,,NC1_021,"POLYGON ((3269.7646 1419.6889, 3270.9256 1421.3853, 3272.3786 1420.3784, 3270.9388 1418.9048, 3269.7646 1419.6889))",0.0506,26985,Capital,Inner City,UNI,0.99,1381,Ward 2
Cotham Heights,NC1,,NC1_022,"POLYGON ((3270.9256 1421.3853, 3269.242 1422.4823, 3267.1493 1419.9427, 3269.7646 1419.6889, 3270.9256 1421.3853))",0.0881,19295,Capital,Inner City,UNI,0.91,1477,Ward 2
Cotham Heights,NC1,,NC1_023,"POLYGON ((3273.762 1422.3246, 3272.3786 1420.3784, 3274.3599 1418.6605, 3275.8266 1420.7273, 3273.762 1422.3246))",0.1001,16790,Capital,Inner City,UNI,0.93,1661,Ward 2
Cotham Heights,NC1,,NC1_024,"POLYGON ((3270.9477 1424.2628, 3269.242 1422.4823, 3270.9256 1421.3853, 3272.3786 1420.3784, 3273.762 1422.3246, 3270.9477 1424.2628))",0.1343,14860,Capital,Inner City,UNI,0.94,1792,Ward 2
Cotham Heights,NC1,,NC1_025,"POLYGON ((3274.3599 1418.6605, 3276.0804 1417.2404, 3279.2822 1418.0581, 3278.3413 1423.6307, 3275.8266 1420.7273, 3274.3599 1418.6605))",0.2631,9150,Capital,Inner City,UNI,0.93,2248,Ward 2
Cotham Heights,NC1,,NC1_026,"POLYGON ((3235 1429.2481, 3235 1444, 3283.7878 1444, 3276.9731 1435.393, 3259.339 1435.393, 3252.2346 1429.1798, 3235 1429.2481))",8.0915,330,Capital,Suburb,B1,0.86,2228,Ward 3
Cotham Heights,NC1,,NC1_027,"POLYGON ((3278.3413 1423.6307, 3276.7544 1424.9131, 3277.3682 1425.731, 3276.631 1426.3887, 3272.6433 1425.4912, 3267.0749 1424.2379, 3263.502 1423.4337, 3256.9047 1425.4821, 3252.2346 1429.1798, 3259.339 1435.393, 3276.9731 1435.393, 3278.1277 1426.7256, 3278.3413 1423.6307))",3.6861,1325,Capital,Inner City,A1,0.87,3951,Ward 3
Cotham Heights,NC1,,NC1_028,"POLYGON ((3273.762 1422.3246, 3276.631 1426.3887, 3272.6433 1425.4912, 3270.9477 1424.2628, 3273.762 1422.3246))",0.1588,14290,Capital,Inner City,UNI,0.99,2129,Ward 2
Cotham Heights,NC1,,NC1_029,"POLYGON ((3275.8266 1420.7273, 3278.3413 1423.6307, 3276.7544 1424.9131, 3277.3682 1425.731, 3276.631 1426.3887, 3273.762 1422.3246, 3275.8266 1420.7273))",0.1847,12595,Capital,Inner City,UNI,0.96,2357,Ward 2
Cotham Heights,NC1,,NC1_030,"POLYGON ((3293.2399 1419.7031, 3285.4326 1412.5559, 3279.2822 1418.0581, 3278.3413 1423.6307, 3278.1277 1426.7256, 3281.8778 1427.4826, 3289.3724 1422.4839, 3293.2399 1419.7031))",1.9545,860,Capital,Inner City,B1,0.88,1585,Ward 1
Cotham Heights,NC1,,NC1_031,"POLYGON ((3289.3724 1422.4839, 3297.0463 1426.0208, 3298.4962 1426.689, 3304.421 1430.4402, 3306.8845 1432, 3311.9803 1435.1395, 3313.5774 1435.6719, 3315.2584 1435.3665, 3326 1444, 3322.0443 1444, 3283.7878 1444, 3276.9731 1435.393, 3278.1277 1426.7256, 3281.8778 1427.4826, 3289.3724 1422.4839))",9.6487,160,Capital,Suburb,B1,0.96,1601,Ward 1
Cotham Heights,NC1,,NC1_032,"POLYGON ((3296.0098 1421.1187, 3293.2399 1419.7031, 3289.3724 1422.4839, 3297.0463 1426.0208, 3298.4962 1426.689, 3304.421 1430.4402, 3301.6354 1426.9481, 3298.8499 1423.4559, 3296.0098 1421.1187))",0.6549,4930,Capital,Inner City,UNI,0.9,2851,Ward 1
Cotham Heights,NC1,,NC1_033,"POLYGON ((3301.6354 1426.9481, 3304.421 1430.4402, 3306.8845 1432, 3311.9803 1435.1395, 3313.5774 1435.6719, 3315.2584 1435.3665, 3315.1565 1433.687, 3313.883 1432.8727, 3309.8188 1425.8827, 3305.3882 1426.3515, 3301.6354 1426.9481))",0.9841,4830,Capital,Inner City,UNI,0.89,3635,Ward 1
Cotham Heights,NC1,,NC1_034,"POLYGON ((3301.1236 1421.3046, 3298.8499 1423.4559, 3301.6354 1426.9481, 3305.3882 1426.3515, 3303.8919 1420.703, 3301.1236 1421.3046))",0.4049,6165,Capital,Inner City,UNI,0.98,2679,Ward 1
Cotham Heights,NC1,,NC1_035,"POLYGON ((3299.1878 1419.3142, 3301.1236 1421.3046, 3298.8499 1423.4559, 3296.0098 1421.1187, 3299.1878 1419.3142))",0.1655,11590,Capital,Inner City,UNI,0.98,1765,Ward 1
Cotham Heights,NC1,,NC1_036,"POLYGON ((3306.9724 1420.3551, 3303.8919 1420.703, 3305.3882 1426.3515, 3309.8188 1425.8827, 3308.547 1423.3453, 3306.9724 1420.3551))",0.3424,7680,Capital,Inner City,UNI,0.95,2450,Ward 1
Cotham Heights,NC1,,NC1_037,"POLYGON ((3296.0098 1421.1187, 3293.2399 1419.7031, 3295.923 1417.8425, 3297.2519 1417.3237, 3299.1878 1419.3142, 3296.0098 1421.1187))",0.1806,12350,Capital,Inner City,UNI,0.87,1686,Ward 1
Cotham Heights,NC1,,NC1_038,"POLYGON ((3302.4582 1415.291, 3326 1415.0677, 3326 1444, 3315.2584 1435.3665, 3315.1565 1433.687, 3313.883 1432.8727, 3309.8188 1425.8827, 3308.547 1423.3453, 3306.9724 1420.3551, 3302.4582 1415.291))",5.9285,475,Capital,Suburb,B1,0.85,2549,Ward 1
Cotham Heights,NC1,,NC1_039,"POLYGON ((3306.9724 1420.3551, 3302.4582 1415.291, 3297.2519 1417.3237, 3299.1878 1419.3142, 3301.1236 1421.3046, 3303.8919 1420.703, 3306.9724 1420.3551))",0.4801,5645,Capital,Inner City,UNI,0.9,2293,Ward 1
Cotham Heights,NC1,,NC1_040,"POLYGON ((3302.4582 1415.291, 3293.1578 1405.3195, 3288.8737 1409.3166, 3285.4326 1412.5559, 3293.2399 1419.7031, 3295.923 1417.8425, 3297.2519 1417.3237, 3302.4582 1415.291))",1.8662,840,Capital,Inner City,B1,0.95,1456,Ward 1
Cotham Heights,NC1,,NC1_041,"POLYGON ((3326 1415.0677, 3302.4582 1415.291, 3293.1578 1405.3195, 3300.3951 1401.4096, 3308.1309 1398.2921, 3326 1415.0677))",4.8415,695,Capital,Suburb,B1,0.94,3004,Ward 7
Cotham Heights,NC1,,NC1_042,"POLYGON ((3308.1309 1398.2921, 3314.7197 1393.3875, 3326 1386.1353, 3326 1415.0677, 3308.1309 1398.2921))",4.0877,1630,Capital,Suburb,B1,0.9,6112,Ward 7
Cotham Heights,NC1,,NC1_043,"POLYGON ((3315 1378, 3326 1378, 3326 1386.1353, 3314.7197 1393.3875, 3314.2545 1385.7604, 3315 1378))",2.1067,5560,Capital,Suburb,E2,0.97,10626,Ward 7
Cotham Heights,NC1,,NC1_044,"POLYGON ((3295.9573 1383.9817, 3304 1378, 3315 1378, 3314.2545 1385.7604, 3314.7197 1393.3875, 3308.1309 1398.2921, 3295.9573 1383.9817))",3.9108,1370,Capital,Suburb,A1,0.94,4644,Ward 7
Cotham Heights,NC1,,NC1_045,"POLYGON ((3308.1309 1398.2921, 3300.3951 1401.4096, 3293.1578 1405.3195, 3287.4373 1399.6869, 3284.0713 1396.4693, 3282 1394.3331, 3286.7938 1389.4092, 3295.9573 1383.9817, 3308.1309 1398.2921))",4.5246,800,Capital,Suburb,UNI,0.99,3695,Ward 7
Cotham Heights,NC1,,NC1_046,"POLYGON ((3293.3658 1379.0751, 3293.3871 1378, 3304 1378, 3295.9573 1383.9817, 3293.3658 1379.0751))",0.5173,7400,Capital,Inner City,UNI,0.96,4005,Ward 8
Cotham Heights,NC1,,NC1_047,"POLYGON ((3287.4373 1399.6869, 3281.7959 1403.8036, 3283.8626 1405.0118, 3288.8737 1409.3166, 3293.1578 1405.3195, 3287.4373 1399.6869))",0.8135,7725,Capital,Inner City,UNI,0.9,5353,Ward 4
Cotham Heights,NC1,,NC1_048,"POLYGON ((3287.2886 1379.0369, 3287.2504 1379.8009, 3284.7277 1383.7358, 3284.6825 1384.8884, 3286.7938 1389.4092, 3295.9573 1383.9817, 3293.3658 1379.0751, 3287.2886 1379.0369))",1.147,3365,Capital,Inner City,A1,0.93,3624,Ward 8
Cotham Heights,NC1,,NC1_049,"POLYGON ((3282 1379.937, 3282 1378, 3293.3871 1378, 3293.3658 1379.0751, 3287.2886 1379.0369, 3287.2504 1379.8009, 3282 1379.937))",0.254,8310,Capital,Inner City,UNI,0.93,2021,Ward 8
Cotham Heights,NC1,,NC1_050,"POLYGON ((3288.8737 1409.3166, 3285.4326 1412.5559, 3282.2663 1409.5076, 3283.8626 1405.0118, 3288.8737 1409.3166))",0.3908,10200,Capital,Inner City,UNI,0.96,3538,Ward 4
Cotham Heights,NC1,,NC1_051,"POLYGON ((3287.2504 1379.8009, 3282 1379.937, 3282 1383.9193, 3282 1385.9646, 3284.6825 1384.8884, 3284.7277 1383.7358, 3287.2504 1379.8009))",0.3102,6770,Capital,Inner City,UNI,0.99,2097,Ward 8
Cotham Heights,NC1,,NC1_052,"POLYGON ((3286.7938 1389.4092, 3282 1394.3331, 3282 1390.0552, 3282 1385.9646, 3284.6825 1384.8884, 3286.7938 1389.4092))",0.4248,6750,Capital,Inner City,UNI,0.91,2584,Ward 8
Cotham Heights,NC1,,NC1_053,"POLYGON ((3282 1400, 3284.0713 1399.97, 3284.0713 1396.4693, 3287.4373 1399.6869, 3281.7959 1403.8036, 3282 1400))",0.2487,13290,Capital,Inner City,UNI,0.92,2892,Ward 6
Cotham Heights,NC1,,NC1_054,"POLYGON ((3282 1400, 3282 1397.2014, 3282 1394.3331, 3284.0713 1396.4693, 3284.0713 1399.97, 3282 1400))",0.148,17305,Capital,Inner City,UNI,0.88,2261,Ward 6
Cotham Heights,NC1,,NC1_055,"POLYGON ((3276.3707 1400, 3279.6308 1402.4045, 3281.7959 1403.8036, 3282 1400, 3280.1236 1400, 3276.3707 1400))",0.1719,14895,Capital,Inner City,UNI,0.99,2351,Ward 6
Cotham Heights,NC1,,NC1_056,"POLYGON ((3279.6308 1402.4045, 3275.7911 1405.2066, 3277.4771 1409.5152, 3282.2663 1409.5076, 3283.8626 1405.0118, 3281.7959 1403.8036, 3279.6308 1402.4045))",0.6096,2245,Capital,Inner City,UNI,0.98,1336,Ward 4
Cotham Heights,NC1,,NC1_057,"POLYGON ((3273.0993 1402.6033, 3271.8507 1401.4118, 3270.4074 1400, 3272.716 1400, 3276.3707 1400, 3279.6308 1402.4045, 3273.0993 1402.6033))",0.2488,11210,Capital,Inner City,UNI,0.93,2556,Ward 6
Cotham Heights,NC1,,NC1_058,"POLYGON ((3275.7911 1405.2066, 3273.0993 1402.6033, 3279.6308 1402.4045, 3275.7911 1405.2066))",0.1367,15280,Capital,Inner City,UNI,0.98,2359,Ward 6
Cotham Heights,NC1,,NC1_059,"POLYGON ((3273.0993 1402.6033, 3275.7911 1405.2066, 3273.2972 1407.1178, 3270.8585 1404.3637, 3273.0993 1402.6033))",0.1722,12370,Capital,Inner City,UNI,0.94,2149,Ward 5
Cotham Heights,NC1,,NC1_060,"POLYGON ((3273.2972 1407.1178, 3275.7911 1405.2066, 3277.4771 1409.5152, 3276.1418 1410.6351, 3273.2972 1407.1178))",0.1703,11320,Capital,Inner City,UNI,0.98,1974,Ward 4
Cotham Heights,NC2,,NC2_001,"POLYGON ((3254.7229 1384.9488, 3253.0267 1380.4545, 3253.7841 1380.1364, 3255.8646 1381.7103, 3256.8007 1383.954, 3254.7229 1384.9488))",0.1408,16900,Capital,Inner City,B1,0.99,2268,Ward 14
Cotham Heights,NC2,,NC2_002,"POLYGON ((3262.296 1390.9468, 3256.9308 1393.6068, 3255.7346 1387.9868, 3259.3216 1386.1943, 3262.296 1390.9468))",0.4342,8545,Capital,Inner City,C1,0.98,3960,Ward 15
Cotham Heights,NC2,,NC2_003,"POLYGON ((3259.6275 1396.8034, 3256.9308 1393.6068, 3262.296 1390.9468, 3263.6861 1393.4315, 3259.6275 1396.8034))",0.3047,10485,Capital,Inner City,UNI,0.96,3354,Ward 10
